90001,2018-7-15,0.137029,0.145511,0.135277,0.142262,50143900,3552760000,9
90002,2018-7-14,0.138365,0.139891,0.133851,0.137092,55022100,3587400000,9
90003,2018-7-13,0.127299,0.141729,0.126027,0.137887,92778500,3300490000,9
90004,2018-7-12,0.131560,0.131560,0.123154,0.127181,37623900,3410970000,9
90005,2018-7-11,0.128801,0.133925,0.126466,0.131483,50179700,3339430000,9
90006,2018-7-10,0.139729,0.140654,0.128792,0.128792,62318800,3622760000,9
90007,2018-7-9,0.145345,0.146111,0.139948,0.139971,42768500,3768370000,9
90008,2018-7-8,0.149953,0.151385,0.144762,0.145389,48142400,3887840000,9
90009,2018-7-7,0.146257,0.150373,0.138904,0.150373,47965500,3792020000,9
90010,2018-7-6,0.148749,0.148749,0.139473,0.146084,69138800,3856630000,9
90011,2018-7-5,0.151597,0.154572,0.145104,0.148921,73881300,3930470000,9
90012,2018-7-4,0.150200,0.159904,0.146883,0.150960,86594900,3894250000,9
90013,2018-7-3,0.158522,0.166687,0.149461,0.150655,108280000,4110010000,9
90014,2018-7-2,0.142591,0.161936,0.138639,0.158278,161860000,3696970000,9
90015,2018-7-1,0.138264,0.145731,0.133866,0.142208,108733000,3584780000,9
90016,2018-6-30,0.126036,0.138372,0.126036,0.137671,104599000,3267740000,9
90017,2018-6-29,0.119397,0.127436,0.114674,0.125720,65802200,3095610000,9
90018,2018-6-28,0.127393,0.128503,0.118498,0.119320,42250100,3302930000,9
90019,2018-6-27,0.126551,0.128000,0.123925,0.127444,37072400,3281100000,9
90020,2018-6-26,0.135623,0.136055,0.126099,0.126099,32927500,3516300000,9
90021,2018-6-25,0.132321,0.138254,0.128556,0.135269,57752100,3430700000,9
90022,2018-6-24,0.138355,0.138592,0.121962,0.132703,73037500,3587150000,9
90023,2018-6-23,0.140334,0.143279,0.134852,0.137868,38721800,3638460000,9
90024,2018-6-22,0.158460,0.159019,0.137429,0.139839,79062000,4108400000,9
90025,2018-6-21,0.162051,0.163757,0.157551,0.158556,41237700,4201520000,9
90026,2018-6-20,0.166781,0.167331,0.156797,0.161985,83625600,4324140000,9
90027,2018-6-19,0.164702,0.169903,0.162117,0.167185,69854400,4270250000,9
90028,2018-6-18,0.161122,0.167511,0.156708,0.164117,55507800,4177410000,9
90029,2018-6-17,0.163137,0.164477,0.161027,0.161380,35748800,4229670000,9
90030,2018-6-16,0.162741,0.164628,0.159856,0.162962,42213400,4219390000,9
90031,2018-6-15,0.172218,0.172218,0.161929,0.162747,73950500,4465100000,9
90032,2018-6-14,0.160250,0.176521,0.155369,0.172375,199562000,4154810000,9
90033,2018-6-13,0.166136,0.166818,0.151204,0.160408,99731600,4307430000,9
90034,2018-6-12,0.181348,0.182888,0.162788,0.166585,82885900,4701810000,9
90035,2018-6-11,0.176262,0.181937,0.167893,0.181280,89350700,4569960000,9
90036,2018-6-10,0.201517,0.201517,0.171129,0.176868,137836000,5224740000,9
90037,2018-6-9,0.205260,0.209668,0.202091,0.202091,51481400,5321790000,9
90038,2018-6-8,0.210831,0.210841,0.202634,0.205358,68728600,5466230000,9
90039,2018-6-7,0.216105,0.219351,0.209573,0.211119,76949400,5602970000,9
90040,2018-6-6,0.220565,0.220862,0.210708,0.215721,84766300,5718610000,9
90041,2018-6-5,0.214247,0.221728,0.204815,0.220467,119846000,5554790000,9
90042,2018-6-4,0.228155,0.231228,0.212290,0.214012,115605000,5915400000,9
90043,2018-6-3,0.227700,0.236761,0.225118,0.228154,117208000,5903600000,9
90044,2018-6-2,0.222701,0.229531,0.219242,0.227742,116435000,5773980000,9
90045,2018-6-1,0.224533,0.229184,0.216955,0.222507,130538000,5821490000,9
90046,2018-5-31,0.210393,0.230057,0.206205,0.225214,202076000,5454880000,9
90047,2018-5-30,0.203685,0.218023,0.201184,0.211143,222612000,5280970000,9
90048,2018-5-29,0.175475,0.208739,0.174153,0.203190,185184000,4549560000,9
90049,2018-5-28,0.193696,0.194977,0.174002,0.174783,95106200,5021960000,9
90050,2018-5-27,0.196354,0.196436,0.192322,0.193557,58991000,5090880000,9
90051,2018-5-26,0.199761,0.205492,0.195895,0.196567,60616400,5179210000,9
90052,2018-5-25,0.209060,0.210636,0.197320,0.200655,83368000,5420310000,9
90053,2018-5-24,0.203324,0.213302,0.193109,0.208989,127678000,5271600000,9
90054,2018-5-23,0.224393,0.226150,0.198798,0.202873,124268000,5817850000,9
90055,2018-5-22,0.249397,0.250076,0.223408,0.224408,78363300,6466140000,9
90056,2018-5-21,0.256130,0.261169,0.247134,0.248840,85090300,6640710000,9
90057,2018-5-20,0.243143,0.260785,0.240974,0.256136,101310000,6303990000,9
90058,2018-5-19,0.246199,0.248354,0.238934,0.243271,57778000,6383220000,9
90059,2018-5-18,0.242816,0.246809,0.234781,0.245544,79212200,6295510000,9
90060,2018-5-17,0.257352,0.263111,0.242194,0.243664,83683800,6672380000,9
90061,2018-5-16,0.259082,0.260186,0.243720,0.256375,108749000,6717230000,9
90062,2018-5-15,0.274269,0.278760,0.257697,0.260155,97408800,7110990000,9
90063,2018-5-14,0.285852,0.286088,0.261086,0.273434,161643000,7411300000,9
90064,2018-5-13,0.271640,0.290151,0.264361,0.285890,179522000,7042820000,9
90065,2018-5-12,0.262649,0.283410,0.241278,0.270932,255481000,6809730000,9
90066,2018-5-11,0.296797,0.299462,0.248137,0.260127,348752000,7695080000,9
90067,2018-5-10,0.323879,0.327908,0.296317,0.297089,122958000,8397220000,9
90068,2018-5-9,0.328426,0.328426,0.304458,0.323593,178122000,8515120000,9
